Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.724035042,1,,0.000490542,,490.542,,490,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.725537042,0,,0.001502,,1502,,1502,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.726029958,1,,0.000492916,,492.916,,492,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.727529167,0,,0.001499209,,1499.209,,1499,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.728045958,1,,0.000516791,,516.791,,516,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.731029292,0,,0.002983334,,2983.334,,2983,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.733998667,1,,0.002969375,,2969.375,,2969,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7429835,0,,0.008984833,,8984.833,,8984,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.743474833,1,,0.000491333,,491.333,,491,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.74497675,0,,0.001501917,,1501.917,,1501,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.745466333,1,,0.000489583,,489.583,,489,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.745974875,0,,0.000508542,,508.542,,508,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.746462875,1,,0.000488,,488,,487,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.746972083,0,,0.000509208,,509.208,,509,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.747459125,1,,0.000487042,,487.042,,487,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.747987417,0,,0.000528292,,528.292,,528,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.748454208,1,,0.000466791,,466.791,,466,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.748984458,0,,0.00053025,,530.25,,530,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.749450667,1,,0.000466209,,466.209,,466,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.749982083,0,,0.000531416,,531.416,,531,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.750446542,1,,0.000464459,,464.459,,464,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.751001625,0,,0.000555083,,555.083,,555,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.751443083,1,,0.000441458,,441.458,,441,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.751998125,0,,0.000555042,,555.042,,555,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.752436542,1,,0.000438417,,438.417,,438,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.752994625,0,,0.000558083,,558.083,,558,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.753432042,1,,0.000437417,,437.417,,437,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.754986958,0,,0.001554916,,1554.916,,1554,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7554505,1,,0.000463542,,463.542,,463,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.755983167,0,,0.000532667,,532.667,,532,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463,532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.756447917,1,,0.00046475,,464.75,,464,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463,532,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75698,0,,0.000532083,,532.083,,532,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463,532,464,532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.757445542,1,,0.000465542,,465.542,,465,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463,532,464,532,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.757976417,0,,0.000530875,,530.875,,530,,"643,17887,2996,8983,514,483,510,1482,491,450,548,502,521,445,558,462,538,456,542,453,542,453,541,1456,535,455,542,455,538,1460,533,459,534,472,524,1483,510,1482,464,1528,492,1500,519,1472,534,461,533,465,532,461,533,464,530,466,529,466,529,488,531,464,504,492,531,463,529,466,531,492,504,492,430,566,432,563,459,535,492,503,498,498,502,493,498,497,499,496,498,475,519,476,520,475,518,478,517,479,518,497,497,498,473,522,497,502,492,502,435,560,435,1556,462,1530,490,1502,492,1499,516,2983,2969,8984,491,1501,489,508,487,509,487,528,466,530,466,531,464,555,441,555,438,558,437,1554,463,532,464,532,465,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
