Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95331525,0,,0.000503875,,503.875,,503,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.953836125,1,,0.000520875,,520.875,,520,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.955307333,0,,0.001471208,,1471.208,,1471,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.955801792,1,,0.000494459,,494.459,,494,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.957299125,0,,0.001497333,,1497.333,,1497,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.957793833,1,,0.000494708,,494.708,,494,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.959291792,0,,0.001497959,,1497.959,,1497,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.959785542,1,,0.00049375,,493.75,,493,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.960288458,0,,0.000502916,,502.916,,502,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.96078175,1,,0.000493292,,493.292,,493,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961285542,0,,0.000503792,,503.792,,503,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961777375,1,,0.000491833,,491.833,,491,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.962283375,0,,0.000506,,506,,506,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.962773333,1,,0.000489958,,489.958,,489,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.963281125,0,,0.000507792,,507.792,,507,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.963769292,1,,0.000488167,,488.167,,488,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.964295792,0,,0.0005265,,526.5,,526,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.964765708,1,,0.000469916,,469.916,,469,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9662925,0,,0.001526792,,1526.792,,1526,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.966756792,1,,0.000464292,,464.292,,464,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968284708,0,,0.001527916,,1527.916,,1527,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968720958,1,,0.00043625,,436.25,,436,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.969280875,0,,0.000559917,,559.917,,559,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.969740292,1,,0.000459417,,459.417,,459,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.971272625,0,,0.001532333,,1532.333,,1532,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.971734292,1,,0.000461667,,461.667,,461,,"605,17924,2979,8975,527,465,506,1491,498,499,498,518,478,518,478,518,477,519,490,504,493,493,480,1522,496,499,501,494,505,1486,505,490,503,491,505,1487,528,1466,525,1467,527,1467,523,1488,468,529,494,492,504,501,495,492,507,485,515,477,544,459,511,408,588,488,506,489,529,419,553,490,505,492,527,465,532,488,506,469,527,489,504,491,444,552,491,504,494,492,504,500,498,496,532,458,538,459,536,459,536,460,536,456,538,415,579,463,534,465,531,466,529,1466,526,1486,505,1487,466,1526,532,2944,3030,8945,529,1462,531,465,530,462,534,466,528,465,531,466,528,468,527,471,524,491,503,1489,504,497,498,497,492,1497,484,536,463,1505,521,1470,524,495,498,1469,523,1468,522,1471,521,1472,517,1494,497,1497,493,1498,435,1556,460,536,485,509,492,503,520,1471,494,1497,494,1497,493,502,493,503,491,506,489,507,488,526,469,1526,464,1527,436,559,459,1532,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
