Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.941497708,0,,0.001461708,,1461.708,,1461,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.942028125,1,,0.000530417,,530.417,,530,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.943512583,0,,0.001484458,,1484.458,,1484,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.944002042,1,,0.000489459,,489.459,,489,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.946986958,0,,0.002984916,,2984.916,,2984,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.949953542,1,,0.002966584,,2966.584,,2966,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.958967,0,,0.009013458,,9013.458,,9013,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95949675,1,,0.00052975,,529.75,,529,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.960964042,0,,0.001467292,,1467.292,,1467,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961415958,1,,0.000451916,,451.916,,451,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961983125,0,,0.000567167,,567.167,,567,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.962442,1,,0.000458875,,458.875,,458,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.962957542,0,,0.000515542,,515.542,,515,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.963442333,1,,0.000484791,,484.791,,484,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.963975833,0,,0.0005335,,533.5,,533,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.964469375,1,,0.000493542,,493.542,,493,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.964971708,0,,0.000502333,,502.333,,502,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.965470208,1,,0.0004985,,498.5,,498,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.965967833,0,,0.000497625,,497.625,,497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.966470792,1,,0.000502959,,502.959,,502,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.966963458,0,,0.000492666,,492.666,,492,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.967465667,1,,0.000502209,,502.209,,502,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.967959583,0,,0.000493916,,493.916,,493,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968460833,1,,0.00050125,,501.25,,501,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968956458,0,,0.000495625,,495.625,,495,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.969455292,1,,0.000498834,,498.834,,498,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.970924125,0,,0.001468833,,1468.833,,1468,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.971447708,1,,0.000523583,,523.583,,523,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97194425,0,,0.000496542,,496.542,,496,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.972443333,1,,0.000499083,,499.083,,499,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9729405,0,,0.000497167,,497.167,,497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.973437833,1,,0.000497333,,497.333,,497,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.973936292,0,,0.000498459,,498.459,,498,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.974434333,1,,0.000498041,,498.041,,498,,"611,17915,3029,8945,530,459,541,1456,535,456,539,456,539,415,581,455,538,460,535,421,577,421,574,1463,528,487,508,486,444,1547,498,487,509,498,523,1468,538,1453,535,1456,536,1456,535,1458,535,457,538,460,536,461,535,484,510,488,509,486,443,553,494,490,531,473,507,491,524,469,535,456,541,410,585,454,540,457,541,404,590,453,541,459,538,461,533,462,534,486,509,486,508,489,507,487,468,528,491,506,491,505,494,500,524,469,535,459,536,460,534,461,534,1459,532,1461,532,1461,530,1484,489,2984,2966,9013,529,1467,451,567,458,515,484,533,493,502,498,497,502,492,502,493,501,495,498,1468,523,496,499,497,497,498,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
