Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86494825,1,,0.00046925,,469.25,,469,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8654755,0,,0.00052725,,527.25,,527,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.865944833,1,,0.000469333,,469.333,,469,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867472542,0,,0.001527709,,1527.709,,1527,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867936458,1,,0.000463916,,463.916,,463,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869464792,0,,0.001528334,,1528.334,,1528,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869900125,1,,0.000435333,,435.333,,435,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.870462833,0,,0.000562708,,562.708,,562,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.87091925,1,,0.000456417,,456.417,,456,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872474208,0,,0.001554958,,1554.958,,1554,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872938458,1,,0.00046425,,464.25,,464,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.874466583,0,,0.001528125,,1528.125,,1528,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8749355,1,,0.000468917,,468.917,,468,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.876458667,0,,0.001523167,,1523.167,,1523,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.876927583,1,,0.000468916,,468.916,,468,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878451333,0,,0.00152375,,1523.75,,1523,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878919042,1,,0.000467709,,467.709,,467,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.880444042,0,,0.001525,,1525,,1525,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.880911667,1,,0.000467625,,467.625,,467,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.882437792,0,,0.001526125,,1526.125,,1526,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8829035,1,,0.000465708,,465.708,,465,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.884430458,0,,0.001526958,,1526.958,,1526,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.884895833,1,,0.000465375,,465.375,,465,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.886423833,0,,0.001528,,1528,,1528,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8868865,1,,0.000462667,,462.667,,462,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.887420708,0,,0.000534208,,534.208,,534,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.887883042,1,,0.000462334,,462.334,,462,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.888442708,0,,0.000559666,,559.666,,559,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.888878542,1,,0.000435834,,435.834,,435,,"646,17890,3019,8936,540,395,599,1452,540,425,569,448,547,449,547,449,546,454,542,455,539,459,537,1478,513,483,512,484,483,1508,494,502,524,469,536,1457,537,1455,537,1453,538,1455,537,1456,535,459,536,482,512,483,513,484,510,486,510,485,457,539,483,513,492,502,524,471,533,460,541,458,535,460,535,462,534,460,533,462,534,462,532,486,510,485,511,484,510,485,511,484,513,510,505,490,428,567,458,537,488,507,501,495,506,489,506,489,505,490,505,490,504,1463,528,1464,527,1467,524,1487,489,2986,2963,9018,497,1494,436,560,458,536,487,509,490,505,521,474,520,475,520,476,518,476,519,1472,519,478,516,481,514,1498,469,527,469,1527,463,1528,435,562,456,1554,464,1528,468,1523,468,1523,467,1525,467,1526,465,1526,465,1528,462,534,462,559,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
