Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.862118792,1,,0.00046425,,46.425,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.862652958,0,,0.000534166,,53.4166,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863114625,1,,0.000461667,,46.1667,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.863649917,0,,0.000535292,,53.5292,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8641105,1,,0.000460583,,46.0583,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.864648375,0,,0.000537875,,53.7875,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86510675,1,,0.000458375,,45.8375,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.865665042,0,,0.000558292,,55.8292,,55,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866102875,1,,0.000437833,,43.7833,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.866661083,0,,0.000558208,,55.8208,,55,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867098625,1,,0.000437542,,43.7542,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867657458,0,,0.000558833,,55.8833,,55,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.868094625,1,,0.000437167,,43.7167,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.868654083,0,,0.000559458,,55.9458,,55,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869091375,1,,0.000437292,,43.7292,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.870646292,0,,0.001554917,,155.4917,,155,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.871110125,1,,0.000463833,,46.3833,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.871642375,0,,0.00053225,,53.225,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872105917,1,,0.000463542,,46.3542,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872638792,0,,0.000532875,,53.2875,,53,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.873101083,1,,0.000462291,,46.2291,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.874631875,0,,0.001530792,,153.0792,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.875093208,1,,0.000461333,,46.1333,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.876624125,0,,0.001530917,,153.0917,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.877085333,1,,0.000461208,,46.1208,,46,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878617083,0,,0.00153175,,153.175,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.879076833,1,,0.00045975,,45.975,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.880610458,0,,0.001533625,,153.3625,,153,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.881068167,1,,0.000457709,,45.7709,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.881609625,0,,0.000541458,,54.1458,,54,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.882064042,1,,0.000454417,,45.4417,,45,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.883625625,0,,0.001561583,,156.1583,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.884056208,1,,0.000430583,,43.0583,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.885617792,0,,0.001561584,,156.1584,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.886048458,1,,0.000430666,,43.0666,,43,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.887609333,0,,0.001560875,,156.0875,,156,,"57,1793,296,901,47,52,44,155,46,53,46,53,49,49,50,49,49,49,49,49,52,44,52,149,49,50,49,50,49,149,49,50,49,52,46,152,44,155,46,153,46,152,49,149,49,50,49,50,49,50,49,50,49,50,49,50,48,50,49,50,48,50,48,52,46,52,46,52,46,53,46,53,46,53,48,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,48,50,48,51,48,53,46,53,46,53,46,53,46,53,46,53,46,153,48,150,48,150,48,150,48,301,296,898,48,150,48,53,46,53,46,53,46,53,45,55,43,55,43,55,43,55,43,155,46,53,46,53,46,153,46,153,46,153,45,153,45,54,45,156,43,156,43,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
