Time [s],Channel 0,,,,,,,,
0,1,,,,,,,,
0.934453583,0,,0.000508875,,508.875,,508,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508"
0.934969458,1,,0.000515875,,515.875,,515,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515"
0.93545,0,,0.000480542,,480.542,,480,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480"
0.93596975,1,,0.00051975,,519.75,,519,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519"
0.936445667,0,,0.000475917,,475.917,,475,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475"
0.93696475,1,,0.000519083,,519.083,,519,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519"
0.937441125,0,,0.000476375,,476.375,,476,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476"
0.937959917,1,,0.000518792,,518.792,,518,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518"
0.9394305,0,,0.001470583,,1470.583,,1470,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470"
0.939950167,1,,0.000519667,,519.667,,519,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519"
0.941423917,0,,0.00147375,,1473.75,,1473,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473"
0.94194375,1,,0.000519833,,519.833,,519,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519"
0.9434165,0,,0.00147275,,1472.75,,1472,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472"
0.943911,1,,0.0004945,,494.5,,494,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494"
0.945412583,0,,0.001501583,,1501.583,,1501,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501"
0.945870708,1,,0.000458125,,458.125,,458,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458"
0.948908417,0,,0.003037709,,3037.709,,3037,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037"
0.951849667,1,,0.00294125,,2941.25,,2941,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941"
0.960884958,0,,0.009035291,,9035.291,,9035,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035"
0.961355792,1,,0.000470834,,470.834,,470,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470"
0.962882083,0,,0.001526291,,1526.291,,1526,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526"
0.963348292,1,,0.000466209,,466.209,,466,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466"
0.963878667,0,,0.000530375,,530.375,,530,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530"
0.9643145,1,,0.000435833,,435.833,,435,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435"
0.964874333,0,,0.000559833,,559.833,,559,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559"
0.965334167,1,,0.000459834,,459.834,,459,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459"
0.965870583,0,,0.000536416,,536.416,,536,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536"
0.966331583,1,,0.000461,,461,,461,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461"
0.966866375,0,,0.000534792,,534.792,,534,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534"
0.967354375,1,,0.000488,,488,,488,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488"
0.967863292,0,,0.000508917,,508.917,,508,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508"
0.968353042,1,,0.00048975,,489.75,,489,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489"
0.968858875,0,,0.000505833,,505.833,,505,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505"
0.969351333,1,,0.000492458,,492.458,,492,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492"
0.96985525,0,,0.000503917,,503.917,,503,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503"
0.970347333,1,,0.000492083,,492.083,,492,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492"
0.970851875,0,,0.000504542,,504.542,,504,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504"
0.971342917,1,,0.000491042,,491.042,,491,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491"
0.972843792,0,,0.001500875,,1500.875,,1500,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500"
0.973334333,1,,0.000490541,,490.541,,490,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490"
0.973840458,0,,0.000506125,,506.125,,506,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506"
0.974330292,1,,0.000489834,,489.834,,489,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489"
0.974837542,0,,0.00050725,,507.25,,507,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507"
0.975326417,1,,0.000488875,,488.875,,488,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488"
0.976832458,0,,0.001506041,,1506.041,,1506,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506"
0.977319292,1,,0.000486834,,486.834,,486,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486"
0.978845,0,,0.001525708,,1525.708,,1525,,"608,17916,3028,8948,497,497,506,1486,505,490,506,488,507,474,521,491,509,486,506,492,527,466,505,1512,479,498,497,517,503,1488,491,496,500,501,496,1496,529,1462,533,1458,533,1460,530,1460,530,465,531,431,566,466,529,489,506,489,504,492,503,492,461,536,472,522,490,506,493,503,523,471,532,461,533,465,527,468,527,468,527,470,526,471,524,471,523,493,502,492,503,492,500,496,499,523,472,501,432,563,454,541,481,513,488,508,515,480,519,475,519,476,518,1470,519,1473,519,1472,494,1501,458,3037,2941,9035,470,1526,466,530,435,559,459,536,461,534,488,508,489,505,492,503,492,504,491,1500,490,506,489,507,488,1506,486,1525"
