Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.829730417,0,,0.000561834,,561.834,,561,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.830163458,1,,0.000433041,,433.041,,433,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.830727208,0,,0.00056375,,563.75,,563,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.831159583,1,,0.000432375,,432.375,,432,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.832718708,0,,0.001559125,,1559.125,,1559,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.833175125,1,,0.000456417,,456.417,,456,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.834711667,0,,0.001536542,,1536.542,,1536,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.835168708,1,,0.000457041,,457.041,,457,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.836704625,0,,0.001535917,,1535.917,,1535,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8371605,1,,0.000455875,,455.875,,455,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.837700792,0,,0.000540292,,540.292,,540,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.838157625,1,,0.000456833,,456.833,,456,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.839693583,0,,0.001535958,,1535.958,,1535,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84014975,1,,0.000456167,,456.167,,456,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.841685625,0,,0.001535875,,1535.875,,1535,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.842142167,1,,0.000456542,,456.542,,456,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.843678417,0,,0.00153625,,1536.25,,1536,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.844134708,1,,0.000456291,,456.291,,456,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.845672583,0,,0.001537875,,1537.875,,1537,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.846126667,1,,0.000454084,,454.084,,454,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.847688542,0,,0.001561875,,1561.875,,1561,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.848118792,1,,0.00043025,,430.25,,430,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.849682958,0,,0.001564166,,1564.166,,1564,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.850111625,1,,0.000428667,,428.667,,428,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.851675083,0,,0.001563458,,1563.458,,1563,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.852104417,1,,0.000429334,,429.334,,429,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.853667333,0,,0.001562916,,1562.916,,1562,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.854122125,1,,0.000454792,,454.792,,454,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.854664125,0,,0.000542,,542,,542,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.855118542,1,,0.000454417,,454.417,,454,,"617,17921,3013,8940,538,454,539,1460,534,459,533,486,508,488,509,487,507,489,463,530,492,506,494,1496,530,464,534,460,538,1456,532,464,531,466,530,1460,531,1464,528,1484,507,1484,507,1487,459,562,434,538,486,532,491,504,502,494,504,491,502,493,500,495,499,496,501,495,501,493,500,495,497,497,498,497,498,497,499,499,496,501,494,502,434,561,457,538,460,535,487,509,489,506,519,476,519,476,519,477,518,478,492,503,516,479,518,479,491,506,489,526,469,1522,468,1528,463,1528,459,1532,491,3004,2971,8989,488,1523,468,528,466,529,466,529,466,530,465,531,464,532,463,533,462,534,461,1532,459,561,434,561,433,563,432,1559,456,1536,457,1535,455,540,456,1535,456,1535,456,1536,456,1537,454,1561,430,1564,428,1563,429,1562,454,542,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
