Time [s],Channel 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98115625,1,,0.00048575,,485.75,,485,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.982682708,0,,0.001526458,,1526.458,,1526,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.983148833,1,,0.000466125,,466.125,,466,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.984675333,0,,0.0015265,,1526.5,,1526,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.985140917,1,,0.000465584,,465.584,,465,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986668625,0,,0.001527708,,1527.708,,1527,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.987133083,1,,0.000464458,,464.458,,464,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.987666125,0,,0.000533042,,533.042,,533,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.988128625,1,,0.0004625,,462.5,,462,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.989660042,0,,0.001531417,,1531.417,,1531,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.990121208,1,,0.000461166,,461.166,,461,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.991676292,0,,0.001555084,,1555.084,,1555,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.992113417,1,,0.000437125,,437.125,,437,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.993668542,0,,0.001555125,,1555.125,,1555,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.994104958,1,,0.000436416,,436.416,,436,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995661292,0,,0.001556334,,1556.334,,1556,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.996097042,1,,0.00043575,,435.75,,435,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.997654625,0,,0.001557583,,1557.583,,1557,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998113708,1,,0.000459083,,459.083,,459,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999646833,0,,0.001533125,,1533.125,,1533,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000107083,1,,0.00046025,,460.25,,460,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.001639417,0,,0.001532334,,1532.334,,1532,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.002098292,1,,0.000458875,,458.875,,458,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.003632667,0,,0.001534375,,1534.375,,1534,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.004089958,1,,0.000457291,,457.291,,457,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.004628667,0,,0.000538709,,538.709,,538,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.005086708,1,,0.000458041,,458.041,,458,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.005625083,0,,0.000538375,,538.375,,538,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0060825,1,,0.000457417,,457.417,,457,,"574,17954,2970,9010,469,526,468,1523,465,530,466,528,467,529,495,500,498,498,495,500,496,499,496,1495,495,500,498,499,496,1498,493,504,492,504,490,1521,470,1521,465,1526,466,1525,494,1498,497,498,498,497,497,498,498,498,498,496,499,499,496,501,494,502,494,503,516,481,515,499,495,500,465,531,440,555,464,532,463,532,491,504,495,500,523,472,497,498,520,474,522,474,495,500,495,502,492,504,492,505,514,483,487,528,492,504,467,528,464,531,463,532,463,1529,488,1503,493,1499,493,1499,492,3007,2968,8985,491,1502,488,508,487,510,485,530,465,532,463,533,462,533,461,534,460,535,461,1531,487,508,487,509,486,509,485,1526,466,1526,465,1527,464,533,462,1531,461,1555,437,1555,436,1556,435,1557,459,1533,460,1532,458,1534,457,538,458,538,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
