Time [s],Channel 0,,,,,,
0,1,,,,,,
0.856099208,0,,0.001530291,,1530.291,1530,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530"
0.856592625,1,,0.000493417,,493.417,493,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493"
0.858091667,0,,0.001499042,,1499.042,1499,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499"
0.858609083,1,,0.000517416,,517.416,517,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517"
0.859087833,0,,0.00047875,,478.75,478,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478"
0.859582708,1,,0.000494875,,494.875,494,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494"
0.86108025,0,,0.001497542,,1497.542,1497,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497"
0.861575292,1,,0.000495042,,495.042,495,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495"
0.863073,0,,0.001497708,,1497.708,1497,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497"
0.86356725,1,,0.00049425,,494.25,494,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494"
0.865065958,0,,0.001498708,,1498.708,1498,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498"
0.865559292,1,,0.000493334,,493.334,493,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493"
0.867061542,0,,0.00150225,,1502.25,1502,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502"
0.86755125,1,,0.000489708,,489.708,489,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489"
0.869056458,0,,0.001505208,,1505.208,1505,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505"
0.869544042,1,,0.000487584,,487.584,487,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487"
0.871069708,0,,0.001525666,,1525.666,1525,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525"
0.87153575,1,,0.000466042,,466.042,466,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466"
0.873062417,0,,0.001526667,,1526.667,1526,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526"
0.873525125,1,,0.000462708,,462.708,462,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462"
0.875054417,0,,0.001529292,,1529.292,1529,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529"
0.875516542,1,,0.000462125,,462.125,462,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462"
0.876050125,0,,0.000533583,,533.583,533,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533"
0.876513542,1,,0.000463417,,463.417,463,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463"
0.877046333,0,,0.000532791,,532.791,532,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532"
0.877537,1,,0.000490667,,490.667,490,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490"
0.878043083,0,,0.000506083,,506.083,506,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506"
0.87853675,1,,0.000493667,,493.667,493,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493"
0.88003525,0,,0.0014985,,1498.5,1498,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498"
0.880528042,1,,0.000492792,,492.792,492,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492"
0.882027917,0,,0.001499875,,1499.875,1499,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499"
0.882518917,1,,0.000491,,491,490,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499,490"
0.884020458,0,,0.001501541,,1501.541,1501,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499,490,1501"
0.884511,1,,0.000490542,,490.542,490,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499,490,1501,490"
0.885017375,0,,0.000506375,,506.375,506,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499,490,1501,490,506"
0.885506833,1,,0.000489458,,489.458,489,"575,17966,2949,9004,473,523,495,1499,494,503,492,504,489,504,493,524,471,525,464,530,468,527,468,1524,468,527,496,499,497,1495,497,498,499,485,510,1493,499,1495,494,1499,492,1502,490,1521,441,553,467,529,467,528,467,526,495,501,497,498,498,498,498,497,499,496,499,488,509,495,499,486,509,500,496,501,495,502,493,503,493,522,474,522,442,553,465,529,467,528,468,528,493,502,499,497,500,496,499,495,500,496,498,497,525,431,540,495,524,471,499,500,496,1497,520,1492,499,1492,440,1552,523,2954,2999,8977,498,1493,524,471,502,494,498,497,524,472,523,472,523,475,518,478,517,480,515,1478,513,502,495,501,467,528,462,1529,461,1530,493,1499,517,478,494,1497,495,1497,494,1498,493,1502,489,1505,487,1525,466,1526,462,1529,462,533,463,532,490,506,493,1498,492,1499,490,1501,490,506,489"
